,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
28575,6,7,202,3014,60070002023014,Block 3014,G5040,U,16318.0,U,S,25063,0,39.7639158,-121.8520422
29922,6,7,202,3015,60070002023015,Block 3015,G5040,U,16318.0,U,S,9585,0,39.76635770000001,-121.8522412
26773,6,7,202,3016,60070002023016,Block 3016,G5040,U,16318.0,U,S,9342,0,39.7661313,-121.85284159999999
27902,6,7,202,4000,60070002024000,Block 4000,G5040,U,16318.0,U,S,264511,0,39.7619343,-121.8548608
31527,6,7,202,4001,60070002024001,Block 4001,G5040,U,16318.0,U,S,10096,0,39.7636801,-121.8565014
27222,6,7,202,4002,60070002024002,Block 4002,G5040,U,16318.0,U,S,69779,0,39.7594725,-121.85294209999998
28053,6,7,202,4003,60070002024003,Block 4003,G5040,U,16318.0,U,S,25398,0,39.7606124,-121.85229960000001
29852,6,7,202,4004,60070002024004,Block 4004,G5040,U,16318.0,U,S,14351,0,39.76104779999999,-121.85145349999999
26760,6,7,202,4005,60070002024005,Block 4005,G5040,U,16318.0,U,S,18012,0,39.7599333,-121.8505135
28055,6,7,300,1000,60070003001000,Block 1000,G5040,U,16318.0,U,S,106997,0,39.7546384,-121.8478006
30174,6,7,300,1001,60070003001001,Block 1001,G5040,U,16318.0,U,S,61639,0,39.7538405,-121.8513274
27790,6,7,300,1002,60070003001002,Block 1002,G5040,U,16318.0,U,S,113508,0,39.753136,-121.8538892
30381,6,7,300,1003,60070003001003,Block 1003,G5040,U,16318.0,U,S,15218,0,39.7526706,-121.85621880000001
